9146203	0.088567	->	0.099879
4735224	0.188302	->	0.163032
2054865	0.053135	->	0.103039
2895082	0.173262	->	0.187141
3205446	0.024834	->	0.097078
8804228	0.043856	->	0.269707
1974068	0.133242	->	0.167503
8330455	0.211565	->	0.077395
7066826	0.001575	->	0.085323
5187728	0.088648	->	0.163184
7781186	0.283000	->	0.081754
984306	0.172848	->	0.093404
6145967	0.249910	->	0.080144
9575930	0.009963	<-	0.205500
604169	0.013281	->	0.058869
5435551	0.182055	->	0.122670
5707203	0.306867	->	0.167847
2920813	0.032677	->	0.170176
8398466	0.134347	->	0.146956
6859201	0.013939	->	0.149612
8879662	0.289398	->	0.095129
724394	0.005887	->	0.099078
8757202	0.017337	->	0.164690
1083666	0.123381	->	0.190355
4759625	0.098007	->	0.140363
5893289	0.061999	->	0.124399
1645619	0.263677	->	0.167124
4210049	0.002854	<-	0.213375
8242860	0.044766	->	0.185902
6739749	0.191436	->	0.161218
813806	0.012065	->	0.125171
5909626	0.142430	->	0.117674
2729562	0.045493	->	0.238386
7347959	0.061825	->	0.135821
7052722	0.180753	->	0.237995
5694511	0.064503	->	0.115946
1756437	0.044737	->	0.111347
2643309	0.031375	->	0.061203
5508841	0.210112	->	0.005455
4615714	0.196627	->	0.208198
2517453	0.050907	->	0.263596
4413807	0.391195	->	0.133060
3002934	0.084472	->	0.063057
516639	0.257741	->	0.156226
5826816	0.125016	->	0.129670
534093	0.059422	->	0.235539
6347194	0.151395	->	0.230391
9045996	0.136271	->	0.137538
4835906	0.246364	->	0.133250
9230180	0.286241	->	0.219621
5857859	0.042923	->	0.051927
5859939	0.108238	->	0.082758
3204537	0.042213	->	0.224036
2577419	0.127539	->	0.159100
9082306	0.109296	->	0.172125
5972620	0.151478	->	0.122968
8085125	0.122498	->	0.226653
5921004	0.216494	->	0.269995
1708669	0.073280	->	0.282605
9735022	0.026015	->	0.101356
4304148	0.200367	->	0.067903
9124688	0.017607	->	0.216148
5516038	0.105068	->	0.310835
6938814	0.274979	->	0.112507
8412777	0.015121	->	0.111013
4234576	0.285373	->	0.164247
769709	0.233326	->	0.118837
1785773	0.103465	->	0.107002
6190357	0.239433	->	0.104327
3405456	0.107964	->	0.158216
7395929	0.021288	->	0.262804
8300615	0.262184	->	0.213527
2141133	0.093143	->	0.209840
3935789	0.092648	->	0.258414
8879197	0.383392	->	0.067337
3448715	0.028081	->	0.102288
5098624	0.064387	->	0.296230
5972987	0.229893	->	0.228878
2550951	0.015327	->	0.233106
24666	0.079122	->	0.233559
8313722	0.039528	->	0.176395
6029713	0.008358	->	0.242066
4836852	0.068698	->	0.140420
8017150	0.372021	->	0.006431
7460764	0.077630	->	0.231611
2894725	0.077261	->	0.219527
3444538	0.146465	->	0.154506
7721522	0.022610	->	0.137973
9579353	0.448416	->	0.165562
8419199	0.033101	->	0.113065
5931845	0.123645	->	0.177272
946608	0.017479	<-	0.194310
4530986	0.109472	->	0.107366
6050215	0.027208	->	0.170852
3138527	0.041452	->	0.169178
5225518	0.219911	->	0.238473
6292695	0.234247	->	0.136451
8085692	0.431407	->	0.006445
2043325	0.020107	->	0.070072
289151	0.081430	->	0.175511
8965448	0.006561	->	0.094694
480778	0.146905	->	0.166414
1835553	0.012192	->	0.208021
2128383	0.024782	->	0.209719
6597391	0.084867	->	0.290924
5264557	0.112652	->	0.307188
7694707	0.182200	->	0.072972
7494656	0.231130	->	0.075213
5865442	0.021480	->	0.233688
6756168	0.137958	->	0.105147
6791718	0.141191	->	0.161032
5656297	0.135792	->	0.122210
4569253	0.257184	->	0.158182
3396723	0.104585	->	0.113334
4709106	0.011043	->	0.228810
1312094	0.058461	->	0.129644
2542284	0.172298	->	0.321861
7106819	0.377219	->	0.170568
437085	0.060415	->	0.227443
6686163	0.006440	->	0.153501
2283854	0.039746	->	0.180621
9736057	0.001431	<-	0.209017
9520817	0.005813	<-	0.102170
1301620	0.229983	->	0.450808
7122933	0.196468	->	0.124720
4982053	0.053937	->	0.161484
9115926	0.263558	->	0.119763
5400349	0.007461	<-	0.070740
2660333	0.003229	->	0.296824
2416438	0.050319	->	0.107981
2249224	0.153435	->	0.273482
6344718	0.000531	->	0.381323
6781642	0.035352	->	0.479565
311317	0.167725	->	0.135041
1316509	0.311231	->	0.077514
1579780	0.116074	->	0.225310
9335333	0.359266	->	0.149908
5156546	0.024641	->	0.322025
3693760	0.261168	->	0.073793
2446404	0.034044	->	0.110732
8706315	0.101951	->	0.155121
3742151	0.002829	<-	0.364540
8075263	0.079837	->	0.275314
9497331	0.243518	->	0.191054
165606	0.034029	->	0.252998
7407608	0.235279	->	0.113520
5128353	0.043258	->	0.185996
6693607	0.021327	->	0.238595
3844335	0.042182	->	0.118064
76098	0.332128	->	0.166746
8532454	0.017473	->	0.154813
751898	0.163089	->	0.244679
7399959	0.289135	->	0.130838
915864	0.139245	->	0.260164
2701557	0.029589	->	0.114495
2937088	0.031175	->	0.115909
1447545	0.103949	->	0.251189
7597136	0.123599	->	0.150208
3258887	0.353793	->	0.219626
2861912	0.107291	->	0.160274
6348429	0.043837	->	0.222961
900826	0.254022	->	0.121045
8194184	0.305675	->	0.114211
9419321	0.115694	->	0.174865
6972104	0.041220	->	0.282427
9956448	0.269819	->	0.144208
7482904	0.228673	->	0.219849
1245319	0.351877	->	0.136967
1622471	0.008808	->	0.229995
2779072	0.000952	->	0.334485
4476148	0.252816	->	0.070076
3886091	0.525093	->	0.052174
7762318	0.134398	->	0.124914
9068079	0.235339	->	0.125680
5786197	0.014182	->	0.156152
8051143	0.105117	->	0.059456
9660853	0.037218	->	0.173986
3570804	0.050164	->	0.083878
9091550	0.002251	->	0.318405
5852471	0.077777	->	0.155014
736616	0.003783	->	0.240052
6084239	0.022061	->	0.055344
3001544	0.282607	->	0.173236
7332711	0.063556	->	0.227001
2371457	0.026047	->	0.160718
3081451	0.240852	->	0.116578
2238832	0.222679	->	0.148592
7793309	0.040229	->	0.116960
5980073	0.218948	->	0.221664
7476703	0.064399	->	0.122438
7894258	0.021093	->	0.109004
4184209	0.040960	->	0.081388
5647774	0.375665	->	0.307189
3034496	0.178227	->	0.214493
467271	0.089069	->	0.220139
6786773	0.275989	->	0.175129
3435045	0.307437	->	0.218755
1613938	0.116124	->	0.213601
9894852	0.023189	->	0.098266
9381061	0.306411	->	0.175174
4274126	0.128178	->	0.171642
4904483	0.234540	->	0.160316
8361477	0.407573	->	0.134243
4527724	0.018044	->	0.171251
3204654	0.119405	->	0.135184
7169087	0.246113	->	0.061894
1119196	0.119744	->	0.157193
7354185	0.031154	->	0.292752
1411696	0.172275	->	0.072619
9997838	0.133093	->	0.078938
172248	0.273089	->	0.211699
4051546	0.008361	->	0.135807
8166514	0.531848	->	0.112475
6207999	0.148385	->	0.219226
9086050	0.029351	->	0.294542
158276	0.303725	->	0.068406
8777004	0.233747	->	0.077760
4043173	0.233933	->	0.180947
5172219	0.042742	->	0.176883
9910163	0.020901	->	0.293136
3302639	0.069764	->	0.235147
4575895	0.042058	->	0.123439
3278243	0.080087	->	0.116810
6683242	0.153069	->	0.240119
6077523	0.263011	->	0.069768
5206707	0.034628	->	0.191613
5237190	0.037909	->	0.149561
3997163	0.123516	->	0.221297
227538	0.488404	->	0.062347
1338587	0.224289	->	0.260094
8188179	0.120051	->	0.147704
1532968	0.019841	->	0.187633
6772679	0.074352	->	0.189723
8043261	0.023139	->	0.250243
4912788	0.225069	->	0.142950
8909814	0.180677	->	0.147678
7606250	0.024232	->	0.144221
6495544	0.050498	->	0.140209
9328706	0.027654	->	0.119354
1877194	0.078125	->	0.136100
3215010	0.135460	->	0.196451
8404002	0.041871	->	0.135537
1422568	0.017925	->	0.334322
9398061	0.029956	->	0.271831
8406688	0.001421	<-	0.010659
5910614	0.161822	->	0.078356
8556089	0.105052	->	0.238688
5105816	0.038087	->	0.097351
8336086	0.244004	->	0.216010
629576	0.147098	->	0.335538
9211637	0.214500	->	0.178614
6012861	0.148164	->	0.189066
7215837	0.072488	->	0.309100
4494874	0.178477	->	0.137930
4219849	0.354662	->	0.106241
6709096	0.029750	->	0.103608
5672811	0.055934	->	0.133222
8167638	0.014239	<-	0.218973
9954546	0.306905	->	0.121712
7402249	0.051789	->	0.149249
3057034	0.075133	->	0.068171
6109374	0.101957	->	0.323362
5112551	0.093757	->	0.222513
2277469	0.216168	->	0.168949
4443911	0.257835	->	0.136019
3424826	0.320851	->	0.160927
5776501	0.279996	->	0.179545
2125497	0.214351	->	0.072788
1496884	0.058302	->	0.269313
1658816	0.265615	->	0.088587
2411033	0.140694	->	0.200118
9400305	0.055511	->	0.234385
1988377	0.036643	->	0.068038
7512651	0.179343	->	0.008688
4446340	0.099552	->	0.230366
9592209	0.099771	->	0.231459
6577132	0.156157	->	0.175018
5603291	0.174780	->	0.121530
2197190	0.083571	->	0.176305
6479474	0.176113	->	0.294372
433648	0.110029	->	0.156813
9274932	0.265494	->	0.243243
4795781	0.216724	->	0.112047
9459584	0.101798	->	0.189872
6380068	0.222717	->	0.112490
4549478	0.063528	->	0.173165
9175477	0.205468	->	0.153148
404448	0.006812	<-	0.152909
9827813	0.124218	->	0.180434
9285291	0.186842	->	0.138942
1079940	0.169880	->	0.083226
5497152	0.064139	->	0.110539
529169	0.083196	->	0.122551
1370420	0.017041	->	0.228627
7511135	0.064413	->	0.093695
8306007	0.073032	->	0.109835
3294162	0.149938	->	0.279490
5151444	0.094970	->	0.098566
1655015	0.031423	->	0.090109
2310824	0.070781	->	0.359536
6947694	0.252380	->	0.163644
8519886	0.015936	->	0.217321
6634221	0.080576	->	0.056960
6454713	0.026900	->	0.100344
5143821	0.012040	->	0.218358
5954479	0.281369	->	0.233065
9937171	0.412541	->	0.151254
4241906	0.019440	->	0.153555
1301500	0.268116	->	0.215938
8305505	0.029438	->	0.100892
7092535	0.303519	->	0.098878
863723	0.298278	->	0.120157
6481611	0.151268	->	0.146056
988866	0.420818	->	0.012058
8334620	0.069169	->	0.135156
9365765	0.003762	<-	0.154530
7593901	0.053735	->	0.206839
341138	0.488623	->	0.063119
8262668	0.170469	->	0.309771
9333781	0.141385	->	0.120570
8766372	0.287308	->	0.178236
6393070	0.049256	->	0.108167
8453203	0.216758	->	0.075319
258464	0.026453	->	0.097340
4576565	0.039568	->	0.172573
7344069	0.212136	->	0.017722
6734270	0.023309	->	0.304263
6471232	0.044634	->	0.229285
1515750	0.070508	->	0.153990
5252643	0.014772	->	0.394483
3519979	0.040745	->	0.148123
3928845	0.036243	->	0.113355
1458422	0.185353	->	0.227574
4398893	0.260954	->	0.060173
6645935	0.063758	->	0.113337
7730007	0.266952	->	0.084778
6458439	0.030932	->	0.106254
4297448	0.022294	->	0.225354
2031235	0.031101	->	0.147642
8754700	0.262379	->	0.146180
4101679	0.010839	->	0.152092
3839287	0.116750	->	0.092461
2556399	0.150660	->	0.086095
4965340	0.063168	->	0.051494
7988325	0.053744	->	0.094028
7255240	0.021942	->	0.149493
1434618	0.109988	->	0.081904
79247	0.245047	->	0.058510
4724438	0.039827	->	0.288529
8351655	0.014439	->	0.052935
1818488	0.055876	->	0.200592
3522331	0.212519	->	0.215827
2336777	0.183242	->	0.090229
4829930	0.051253	->	0.096966
2568624	0.329003	->	0.151897
7732450	0.113922	->	0.293555
4157771	0.196999	->	0.230345
9694911	0.528227	->	0.049685
8062014	0.057829	->	0.218732
1262421	0.093679	->	0.230860
8551923	0.117375	->	0.212503
3512842	0.028855	->	0.107272
9156458	0.113776	->	0.162057
3819549	0.035921	->	0.154793
1694460	0.005867	<-	0.056578
6945914	0.119257	->	0.132060
2642013	0.178376	->	0.184447
2023911	0.025776	->	0.285119
5818402	0.013319	->	0.090382
6003398	0.169860	->	0.101190
5874202	0.163245	->	0.286411
8366875	0.003033	->	0.137119
1220368	0.108041	->	0.171200
370414	0.115188	->	0.218866
107082	0.069432	->	0.219803
1435744	0.122817	->	0.181089
1862990	0.153279	->	0.154800
5989916	0.171393	->	0.061173
4782731	0.067779	->	0.164801
6382425	0.202934	->	0.176945
1654685	0.092302	->	0.055689
8252622	0.102400	->	0.178239
4181704	0.132108	->	0.114261
6796679	0.068274	->	0.118865
6212077	0.005339	->	0.188650
1020939	0.159564	->	0.200134
8506957	0.238912	->	0.142099
942070	0.109953	->	0.105805
4030228	0.220577	->	0.056924
6663984	0.092190	->	0.138746
8661249	0.104701	->	0.119484
1586274	0.053706	->	0.060000
796131	0.228747	->	0.154039
3259427	0.025015	->	0.090438
4518732	0.315131	->	0.051411
1150640	0.138548	->	0.279284
5146602	0.380350	->	0.085073
4794295	0.108399	->	0.152077
8498076	0.031199	->	0.162150
6840139	0.103943	->	0.221930
937905	0.025065	->	0.095165
4689000	0.019684	->	0.141265
2735044	0.029108	->	0.237121
5513092	0.036182	->	0.210190
2627399	0.299472	->	0.281734
7194433	0.098704	->	0.356977
4728421	0.504528	->	0.070194
9912790	0.206655	->	0.257546
323275	0.029700	->	0.286456
2840201	0.031604	->	0.216559
3986923	0.022037	->	0.368922
505744	0.115690	->	0.155315
2875723	0.058498	->	0.144936
8792160	0.068252	->	0.439150
2268121	0.133537	->	0.203863
6620972	0.025628	->	0.112317
5386305	0.005299	->	0.092396
8577628	0.021588	->	0.120862
1254844	0.044114	->	0.167821
1429894	0.002022	->	0.271574
4556605	0.270892	->	0.116017
4797033	0.269894	->	0.211877
7376902	0.071763	->	0.187678
3019274	0.088570	->	0.192148
3353498	0.194455	->	0.266869
8488170	0.141544	->	0.184702
5439342	0.021340	->	0.165288
6241020	0.051210	->	0.153705
5428326	0.054999	->	0.329514
3012951	0.059180	->	0.179128
8628909	0.203215	->	0.202222
5342936	0.266415	->	0.110048
7626636	0.304657	->	0.114029
7764179	0.143237	->	0.110769
5641243	0.069492	->	0.165543
1780322	0.053313	->	0.248496
9448964	0.038812	->	0.232392
6249912	0.031094	->	0.241104
1794343	0.267583	->	0.162857
536147	0.042607	->	0.185862
3024565	0.132267	->	0.126344
7335014	0.014846	->	0.099575
8532528	0.234663	->	0.122143
2534375	0.022467	->	0.119325
4053353	0.045349	->	0.130296
3153758	0.020884	->	0.241663
8094109	0.232996	->	0.116755
3760573	0.547253	->	0.108511
2862774	0.102273	->	0.186697
7640768	0.068267	->	0.169064
2960210	0.131681	->	0.151643
817155	0.037182	->	0.108261
6683305	0.124894	->	0.198332
4794160	0.131139	->	0.285629
9327957	0.029569	->	0.176763
3407877	0.007760	->	0.206927
3357501	0.114684	->	0.133309
6790366	0.011858	<-	0.069328
2707962	0.190183	->	0.245421
5639122	0.291245	->	0.117689
898483	0.045355	->	0.179262
4526498	0.131231	->	0.228265
8617372	0.022448	->	0.290517
1846392	0.178401	->	0.272193
221509	0.055219	->	0.137331
1583136	0.174035	->	0.244799
4489447	0.117628	->	0.289309
5951402	0.128935	->	0.113321
4100678	0.428004	->	0.009091
6121656	0.080564	->	0.159545
6101343	0.072701	->	0.139890
9655913	0.038790	->	0.107160
3451598	0.190367	->	0.072883
6054904	0.053919	->	0.145457
6670543	0.128193	->	0.244210
4882642	0.116304	->	0.323219
9711764	0.002007	<-	0.344365
5452808	0.084396	->	0.206313
8681830	0.022429	->	0.191489
8362791	0.040958	->	0.117769
6793057	0.132339	->	0.129296
3623265	0.261433	->	0.181761
9735219	0.156266	->	0.294043
9932227	0.022272	->	0.071262
670154	0.321144	->	0.081321
3819655	0.070618	->	0.095952
6929938	0.262317	->	0.064602
1627693	0.087681	->	0.282166
2332287	0.096442	->	0.170609
5544093	0.502916	->	0.125726
8335799	0.231092	->	0.238226
8606568	0.093002	->	0.305848
2254848	0.084471	->	0.248962
4652059	0.212627	->	0.358048
9974642	0.027483	->	0.210517
845508	0.049734	->	0.262341
8463931	0.071559	->	0.293284
2955438	0.256363	->	0.057719
8454977	0.088751	->	0.166837
1344037	0.193532	->	0.122771
8816917	0.090628	->	0.161938
4154648	0.034239	->	0.197602
8516736	0.061658	->	0.124318
3011450	0.134014	->	0.225216
3479257	0.501632	->	0.010654
6499327	0.171967	->	0.231612
5492897	0.189658	->	0.281309
3189929	0.110308	->	0.357955
8931306	0.080354	->	0.221876
9292881	0.143277	->	0.303673
7443152	0.379891	->	0.220054
8739112	0.207143	->	0.164729
3259925	0.014803	->	0.370054
8899772	0.299360	->	0.149651
8602877	0.331914	->	0.375877
6173378	0.024114	->	0.395155
10836	0.174072	->	0.083708
1815322	0.203923	->	0.139570
4680631	0.102613	->	0.204286
305293	0.253033	->	0.066783
5275898	0.296184	->	0.226950
8912281	0.072804	->	0.160533
463877	0.216188	->	0.388897
1597885	0.072398	->	0.144726
8538992	0.119104	->	0.083810
4501866	0.097525	->	0.127293
319491	0.019132	->	0.216000
8755876	0.249027	->	0.234028
2668812	0.115042	->	0.171126
2868407	0.186560	->	0.248850
7905590	0.065961	->	0.232047
3370706	0.038787	->	0.122434
9224634	0.131819	->	0.101534
4598905	0.351170	->	0.109936
8917535	0.032275	->	0.093727
8877288	0.108914	->	0.300783
2464171	0.061872	->	0.320563
3499949	0.011249	->	0.063430
8765128	0.103361	->	0.229720
2117486	0.047974	->	0.171105
1395331	0.032667	->	0.102181
8725134	0.119466	->	0.150667
9838085	0.237083	->	0.066186
7274133	0.085112	->	0.145165
2198103	0.059152	->	0.171275
7352934	0.198729	->	0.155876
6425272	0.130053	->	0.168492
3341897	0.086063	->	0.118579
6862572	0.171870	->	0.117607
2676522	0.216099	->	0.134316
6684989	0.012862	->	0.069358
5477202	0.135803	->	0.304797
8557958	0.175679	->	0.162599
6320417	0.380562	->	0.108625
7973083	0.070867	->	0.318036
4483585	0.055379	->	0.116530
4496570	0.155170	->	0.165941
3940535	0.071609	->	0.330571
4734292	0.133888	->	0.104962
5174014	0.015539	->	0.145066
1015067	0.113813	->	0.168799
8786267	0.120410	->	0.232812
6270850	0.034406	->	0.329015
3875794	0.012298	->	0.302631
6427773	0.236795	->	0.070749
6541930	0.265178	->	0.060055
2532253	0.236693	->	0.197654
1271364	0.043470	->	0.165458
9002611	0.086592	->	0.177081
86209	0.088950	->	0.278356
5559503	0.040939	->	0.234077
5870932	0.041397	->	0.160528
2591876	0.120467	->	0.139786
164733	0.057197	->	0.120383
4254860	0.105904	->	0.257943
5412214	0.215899	->	0.085285
7506185	0.024758	->	0.162811
908596	0.181119	->	0.075323
1601555	0.150021	->	0.237093
2709966	0.267950	->	0.267536
8403539	0.271749	->	0.160057
6147183	0.343248	->	0.147045
2329220	0.127769	->	0.269945
1434706	0.039761	->	0.121150
7470333	0.025567	->	0.224910
6714699	0.083043	->	0.128983
9486905	0.201654	->	0.093943
8752041	0.057888	->	0.283225
3742030	0.128343	->	0.202249
2873686	0.077237	->	0.163248
1792321	0.608379	->	0.130838
1396258	0.152765	->	0.243636
218863	0.009002	<-	0.331617
8159065	0.128138	->	0.143013
9238768	0.090432	->	0.325775
3355745	0.137091	->	0.183453
134086	0.120872	->	0.135017
7793510	0.073563	->	0.130993
6511633	0.072891	->	0.330881
5098292	0.089667	->	0.062678
8076735	0.282742	->	0.231737
2478227	0.258003	->	0.117356
9434478	0.439131	->	0.095836
406603	0.359901	->	0.213341
4895771	0.064660	->	0.103770
7828654	0.154933	->	0.174433
3455212	0.122290	->	0.165159
5662054	0.238084	->	0.255481
2190058	0.124832	->	0.226585
1659702	0.172565	->	0.313833
8902562	0.037327	->	0.250937
9781928	0.052086	->	0.113980
1033336	0.376856	->	0.004660
2357059	0.113254	->	0.174947
1318897	0.059472	->	0.114910
3530921	0.330884	->	0.174887
3518301	0.352266	->	0.071149
4986040	0.052786	->	0.198760
4691491	0.045089	->	0.107956
1235841	0.016321	->	0.284491
250472	0.097894	->	0.152896
659237	0.140747	->	0.307996
3344882	0.014607	->	0.251395
8197502	0.011852	->	0.123161
8750632	0.084399	->	0.318682
7585239	0.148059	->	0.164738
5981614	0.136189	->	0.091956
2962542	0.127249	->	0.233522
5795962	0.222157	->	0.170791
3556808	0.424574	->	0.102805
8981547	0.024144	->	0.106052
361389	0.054771	->	0.112776
3385760	0.167388	->	0.172932
5931553	0.163687	->	0.153195
8104598	0.120657	->	0.226839
4047678	0.052503	->	0.185067
2384669	0.156460	->	0.073480
4160898	0.032909	->	0.148551
4439126	0.076035	->	0.197861
4894154	0.185371	->	0.149488
3269933	0.049902	->	0.248277
1876142	0.163706	->	0.130778
3719749	0.235446	->	0.235174
1383353	0.179945	->	0.181943
9245838	0.000071	->	0.247167
4411636	0.095911	->	0.321028
1537197	0.106691	->	0.109417
9916788	0.182146	->	0.232651
5792807	0.000515	->	0.125319
8403904	0.293499	->	0.206145
8910650	0.009859	->	0.117337
7067877	0.141109	->	0.068219
205600	0.137292	->	0.119639
3732116	0.037431	->	0.111821
2791453	0.050682	->	0.153893
7984623	0.521276	->	0.051355
1969972	0.203857	->	0.148461
5788405	0.318971	->	0.241018
4428539	0.028343	->	0.215034
4227801	0.228070	->	0.098562
5341112	0.360584	->	0.074126
6140571	0.196223	->	0.110845
8219326	0.139539	->	0.395788
1993815	0.127087	->	0.235469
4402045	0.085264	->	0.240399
7430899	0.091773	->	0.145418
8004962	0.043323	->	0.216683
970095	0.029158	->	0.134916
8919964	0.127258	->	0.137033
22876	0.250745	->	0.069897
5507126	0.002993	->	0.080693
540153	0.164388	->	0.221712
9304043	0.090863	->	0.141190
1802657	0.219139	->	0.296475
2166879	0.183710	->	0.126121
9143217	0.114096	->	0.129495
4871995	0.122273	->	0.225130
1560918	0.421847	->	0.093959
88568	0.291340	->	0.120604
9785659	0.108407	->	0.178304
9468120	0.120692	->	0.236455
8627345	0.247434	->	0.131796
4470945	0.088705	->	0.164208
5488985	0.014382	->	0.170752
5643116	0.206735	->	0.114494
570585	0.132477	->	0.226632
8828222	0.265766	->	0.061043
932080	0.150868	->	0.157466
1636730	0.215451	->	0.216810
3981578	0.474068	->	0.048636
4341741	0.036312	->	0.131884
7037310	0.226553	->	0.064897
5809414	0.298043	->	0.119750
9183690	0.145372	->	0.108027
1507264	0.023321	->	0.173935
8496634	0.029656	->	0.103373
3898797	0.039473	->	0.147637
9448528	0.068388	->	0.153934
8768546	0.088123	->	0.225265
9201567	0.273715	->	0.059041
3957353	0.067514	->	0.178320
115730	0.033694	->	0.183183
2850807	0.020571	->	0.214599
1160707	0.244167	->	0.136079
9918931	0.101912	->	0.160629
4112482	0.019879	->	0.230938
3790191	0.016135	->	0.280485
234703	0.048514	->	0.159939
5012774	0.134543	->	0.145562
2161891	0.094570	->	0.162383
7228249	0.139674	->	0.178959
2333708	0.027921	->	0.188118
1408702	0.272352	->	0.058480
1773503	0.194693	->	0.211617
6629487	0.039423	->	0.109312
5776406	0.099629	->	0.120556
9257969	0.080403	->	0.121521
9052016	0.256012	->	0.059686
1868819	0.147803	->	0.147837
8177219	0.263670	->	0.050066
7872265	0.135236	->	0.183842
7996941	0.192722	->	0.067848
7965702	0.252422	->	0.219124
4447460	0.118818	->	0.146043
5807523	0.013800	->	0.268917
120557	0.152227	->	0.230514
7017676	0.177603	->	0.073506
7004571	0.266757	->	0.176191
3643371	0.047634	->	0.110789
782109	0.017586	<-	0.112711
5582486	0.082779	->	0.175356
9705103	0.149818	->	0.124596
2075564	0.121830	->	0.131542
3150765	0.001003	<-	0.383960
7354381	0.049397	->	0.256231
3420876	0.139012	->	0.127617
2259648	0.016747	->	0.311358
1019201	0.026219	->	0.289259
43180	0.167325	->	0.228457
1616097	0.130730	->	0.231121
722813	0.094150	->	0.116210
3434141	0.056919	->	0.152622
3020862	0.026247	->	0.288868
390538	0.012010	->	0.067973
4615329	0.024015	->	0.278809
832282	0.303471	->	0.108573
2183780	0.028647	->	0.092803
9145318	0.108694	->	0.354353
9506836	0.025600	->	0.391607
6860194	0.133014	->	0.325065
5807833	0.030260	->	0.218779
6481490	0.194266	->	0.061161
2161889	0.167724	->	0.134112
6943781	0.178932	->	0.101839
2101090	0.280589	->	0.053004
7701598	0.212682	->	0.228372
2126413	0.066043	->	0.171370
2509922	0.016267	->	0.208728
8161355	0.202875	->	0.175687
5425305	0.012912	<-	0.280744
3786449	0.056896	->	0.231873
5857413	0.039998	->	0.123362
9381469	0.160583	->	0.218330
3802857	0.145065	->	0.117720
8800855	0.226618	->	0.118391
4329004	0.102693	->	0.167226
7149850	0.194146	->	0.158545
3737060	0.112179	->	0.111577
3308280	0.069446	->	0.117863
1071496	0.066371	->	0.115351
1599759	0.000239	<-	0.222297
4626410	0.138439	->	0.230576
1137193	0.037933	->	0.104683
6385506	0.125521	->	0.104725
5026307	0.102949	->	0.299115
1826715	0.047327	->	0.117428
9179073	0.199930	->	0.173657
3370924	0.048352	->	0.130999
5039177	0.244112	->	0.107168
1988081	0.119157	->	0.266466
8750875	0.233180	->	0.227496
2853105	0.115928	->	0.174902
8842867	0.236302	->	0.086396
5227995	0.190233	->	0.077060
4547628	0.097827	->	0.216561
5324559	0.100871	->	0.163073
2506509	0.110139	->	0.100556
1217223	0.095904	->	0.190323
5841044	0.117453	->	0.168216
8018126	0.047429	->	0.115337
243021	0.050400	->	0.116241
6185577	0.056943	->	0.182694
7224635	0.124845	->	0.314811
312478	0.318478	->	0.099722
4727651	0.234548	->	0.219554
4534039	0.099127	->	0.120293
3121240	0.323627	->	0.048629
8217448	0.028545	->	0.107927
2762062	0.025382	->	0.245361
2327827	0.087651	->	0.164953
3459257	0.153529	->	0.273952
2403281	0.393864	->	0.116136
3789942	0.087127	->	0.315407
3703985	0.287520	->	0.108381
7280592	0.021705	->	0.097516
399228	0.156064	->	0.304743
405957	0.267854	->	0.066885
2772144	0.059242	->	0.226942
1603429	0.096645	->	0.133966
2196662	0.015196	->	0.280674
6584837	0.084767	->	0.168127
9992679	0.216726	->	0.162727
4472009	0.422730	->	0.100478
644538	0.082062	->	0.133992
3063497	0.086710	->	0.264648
7656335	0.010341	<-	0.221331
5518977	0.007461	->	0.058088
7787485	0.219413	->	0.157347
3967800	0.083866	->	0.265277
9350269	0.236726	->	0.193741
3575144	0.391827	->	0.162631
5171871	0.084498	->	0.270040
1168067	0.114785	->	0.305055
1015530	0.034293	->	0.416826
4153977	0.135567	->	0.194862
4205411	0.145133	->	0.442917
4382999	0.018205	->	0.111591
1368593	0.018214	->	0.378343
4358302	0.031018	->	0.109767
4428721	0.124908	->	0.117136
6389232	0.143393	->	0.233667
6350457	0.094275	->	0.165754
9710300	0.076039	->	0.360631
7905077	0.067517	->	0.293297
7867308	0.022115	->	0.159882
6253509	0.113005	->	0.215554
2777515	0.478524	->	0.049536
7869732	0.434159	->	0.213942
3682596	0.156668	->	0.120178
1057712	0.296227	->	0.086507
4171322	0.180247	->	0.008626
688061	0.176148	->	0.065683
721546	0.190708	->	0.168076
9325967	0.112741	->	0.166167
9553928	0.098102	->	0.364871
8288236	0.247821	->	0.059074
388591	0.005457	->	0.208558
6179541	0.006121	<-	0.143533
3864352	0.167210	->	0.216601
4585164	0.282486	->	0.155561
7674391	0.031370	->	0.104291
3038448	0.172609	->	0.204377
510536	0.093424	->	0.169293
5982682	0.315885	->	0.141745
3600992	0.022723	->	0.095166
5958361	0.064551	->	0.154545
8279156	0.160399	->	0.192043
8877978	0.099400	->	0.102919
3846349	0.214238	->	0.137334
9573723	0.060795	->	0.170673
5715732	0.240777	->	0.100912
1760358	0.251067	->	0.067781
5297923	0.166952	->	0.101728
7543479	0.278730	->	0.133933
2613096	0.270622	->	0.290172
3583010	0.143507	->	0.208474
5265644	0.228784	->	0.112083
5205284	0.078841	->	0.252085
8978888	0.008227	<-	0.215305
399722	0.258178	->	0.095470
4131717	0.231996	->	0.157801
6879877	0.211514	->	0.130428
6932994	0.151584	->	0.182656
8616483	0.050440	->	0.333157
4151462	0.410980	->	0.123434
1701494	0.026975	->	0.239586
7359233	0.104235	->	0.143313
4603849	0.254910	->	0.260455
