i c i i i i
3.32734505961523 1 -3.37498263711409 8.84623317677542 -2.42876087926131 14.5433450022612
-0.374245051545461 3 -0.801828104822998 2.36831382330546 0.34633851445325 -3.16538538750152
-4.56527027756914 1 -0.3976557129324 -0.286840171342766 -3.58397063929184 17.11656011416
0.452303101689836 2 -17.0610332392825 273.441935953085 -17.0686649525812 -0.161038170952186
0.879068964064869 1 2.40031185857009 9.880490039435 3.29820189323627 2.40101051642148
-4.51733132338798 1 13.6975003618925 200.722978146135 13.3415702236295 12.6031332899743
-2.09603896013614 2 2.71202499575793 9.8636378662823 4.41320012317682 7.91809028318312
1.53181770681695 4 -0.532225177672399 -0.26704500566987 -1.99452775984076 4.29282927690876
1.43514839334286 1 -2.88906617340721 8.20286438917313 -3.32323238082432 5.67497517988558
6.25904682584093 2 -5.32572901949914 21.3732856863585 -4.25017671073722 46.0279520979773
-0.192355859914597 1 -3.94603809560184 12.4843602946564 -5.0026861751555 -0.539844343856439
1.50759984021978 2 3.67098638056324 17.4637164790023 4.48963296902648 3.15904429734499
4.90200408248577 1 0.996575287500282 -0.224690665026265 -0.0952942987862125 28.261340749844
4.24157513248627 2 0.862756312405074 2.43079978039652 0.980680058576938 21.7434305148118
-1.62599078906768 2 -3.21621659117405 7.37455752620911 -3.23798844113139 3.96356893151753
-2.18374522259392 2 -1.94414652014967 1.19776989350991 0.660620299296668 2.18724590976287
-3.57453471114721 1 1.32093417438209 3.87323203387874 4.16156247117041 13.1838301586672
5.9821684597707 2 4.8992261880039 27.2632644921457 5.8144632982516 43.2653745463793
4.57292498541596 4 -5.00582098327388 19.7416275935569 -7.07029222551919 24.7228666111416
-7.30413270868367 1 -3.03543262363725 7.59434370386983 0.31063072629279 44.5626946474388
-1.75415621373075 2 1.11297696555156 1.25025875014931 -2.6208272497871 4.59447237680328
3.32084826685722 1 -14.8941502125337 207.325888658687 -16.428213821866 11.2434946668821
0.293610515682149 4 -1.34255321916448 1.62101362317192 -2.83442102755242 2.0963785872034
1.78708890711301 1 -9.80515434164934 86.2811321712506 -12.2953413918827 -0.562446477257629
0.373910344197446 2 -7.67486677083907 53.0974086453118 -6.96713011799204 -2.94535348048413
-2.58570599660603 2 -2.38318458683593 2.14001845027621 -3.85780559688925 6.80446414427575
2.46195528133271 3 -0.314802463518586 2.80221849667238 -0.257538523598605 7.97813476244707
-2.14609917190195 3 -7.12016190541002 43.8629407343514 -9.44264932402601 3.15161101099103
-1.65458352172503 2 1.34599401866469 1.89863832343234 2.48641200155025 2.08832120196102
-0.782376148324205 1 12.8294261269669 178.165345699412 13.0727797479802 2.97142638680941
2.82559073356768 1 5.00503535522695 29.3949107684577 6.83639780036771 15.8987168878911
-2.44196094699486 4 -4.21702084420138 13.3043605141887 -4.9606884791236 4.83886143017643
5.89546548492423 2 0.714340710092063 0.431742839812237 1.21068732311454 40.9304514056942
-3.36867984708197 2 7.34382746302567 60.9388073114471 7.38523309392314 7.09177491998863
1.53222150313065 2 0.892580508279586 3.18606629621087 4.64314457148469 4.52785311751983
2.4601215541044 1 12.776397609258 176.234002652786 10.5803488746445 3.5500546699289
-2.02616183043455 2 5.38457280621806 32.0846459506958 2.61168396036474 1.73472576547284
3.42843975644536 4 -6.24115404761718 33.5423451426878 -7.89330432861811 15.4422748294668
-3.89944593936552 1 -5.08804503510363 19.1492353147328 -6.19936106606567 5.88057230392162
1.90010246505918 2 23.727301310245 586.166986320292 25.4627789692636 1.37221689423322
-1.37043609450556 3 8.90115581866426 86.9660924784821 6.6141983240301 0.974705133133533
-3.96566319261365 1 2.90728048947466 13.0202864809114 3.27756858615412 11.3425297485727
-2.61986701468858 1 -0.632862814917882 -0.993412928523456 3.44937083475862 1.69381225755055
2.83313301544403 4 2.80181388761745 10.2580199458557 2.13350481554655 12.5931369798367
1.94640117717982 4 4.33678509163561 20.7039620869094 3.9508731331314 6.06648699937079
-2.66410089940409 1 0.0622243903889931 -0.568738457491143 1.52360322530661 2.32941739560226
-0.341769734237594 2 3.16478725804441 12.7673307851277 4.32728864370982 3.11270375325257
-3.19624740654331 2 17.8297007463312 335.628860543116 17.0757321204282 7.63406488243767
-4.35207239479718 4 -3.46700338155063 8.76552480356192 -1.82986862299101 12.777529219849
-5.31607603809047 2 2.24190905919618 5.18757379001852 0.174127971795965 17.2111363380587
-1.62375987065596 4 -5.03948206498277 20.5297582143782 -5.4887545033608 -1.11941537702034
3.52372174906244 1 6.0225780496112 41.1948382603702 6.03874834625694 17.2514635344798
-4.09781830058094 3 1.92969624288726 4.83724019570404 0.784532194585549 15.1278541293086
-2.72742953135621 2 0.050334751653339 -0.815987435243639 1.7128622008951 3.26814212082164
4.31375558841223 1 3.25482311062456 10.4112580072436 4.2165900837584 21.8879495015035
-0.925396749905532 2 3.92718048801744 21.3300634884909 3.21576400764255 4.25887879196451
1.78062755899478 2 3.28188998717574 12.5202493661856 1.08722561468473 4.85437647254419
-1.96950048647468 1 -1.35768978038552 0.0105769027006725 -2.27715400092737 0.525521520802835
-6.34505238066083 2 11.4943628575254 143.241736306822 13.5731771423 36.9446206664774
-3.08017539727933 4 -7.40546739923812 46.7458813200737 -3.65788169939179 6.25063346772708
3.31530101996779 2 12.4785838817538 168.177187429711 8.19798779329426 12.5240701480062
1.91552392439967 4 -5.65775937789298 26.8547524734009 -5.70948068586017 5.14595568177304
7.15215869540801 2 11.8676257176809 151.250382648411 8.03716793155626 62.4470097055218
-1.68220643419948 2 5.51155768032622 35.4291638592191 3.64067382598743 -2.99503674102394
0.986561397248924 1 -8.88632736272051 69.474840847495 -7.81343500953416 -0.311036946164197
-4.42580716626412 2 6.38212780386985 47.5243454428285 8.79280964681483 16.2263724254132
-1.12620514941784 2 -0.70675575711723 3.58324086931639 0.745364829013611 -1.18928300547515
1.79012422641596 2 8.24070272530004 74.6012418348137 11.756912347106 4.22591793986016
4.79710087112328 1 -6.50552102118921 36.6035863418199 -5.8032077651057 27.8070252087137
-3.31155555345171 3 -2.22591289041909 2.97710756320721 -2.41891297918344 2.87062697957223
-1.40763135919107 1 4.34576137391247 20.9639886509834 1.85384235091859 2.7378803457635
3.65250538279235 2 -2.28859693069018 2.47611826641755 -0.553145430750248 19.8465465053755
3.33640233391783 2 -3.90347525463562 10.602904761894 -4.37803180382544 11.9151700675416
-1.25168254333351 2 2.99032269042237 12.6939478204515 4.23255834988945 3.24338050361787
4.35459498659958 2 0.851236978888399 -0.0430481429581782 0.0336934741833812 24.9250343665583
-5.79763682699634 1 2.80850487372209 9.63426650406336 0.846907185319153 26.7388867192757
0.425386758023226 2 5.16906683201245 32.670382934129 5.68975063139773 0.134472654991537
0.330212341176845 2 -5.14075288792781 20.8755470802047 -6.52740940636296 -3.37367104608592
2.76975328520754 2 6.64275249085138 52.010019865005 6.26050539873337 14.0957401509724
0.239609917667163 3 -10.5080275459626 100.104266181626 -13.3759333568668 1.00052083336419
-5.0492634700741 2 -11.6313359880932 124.101434794826 -10.5877345562191 15.4715493967777
1.93909064989818 1 -9.04221235133514 72.3686455717346 -9.08110009257088 9.01295958674346
-2.9803929620958 1 -4.88655307593108 18.822227974235 -3.76279065741604 6.40462143278471
1.25246382934159 2 -0.0384318817727695 -0.0415470373355803 -0.858021250334425 1.13775260508645
4.12084791852563 1 6.82390042191071 52.3503177265712 5.83477213873684 20.6407034340735
1.25949624004693 2 -1.62419227585497 0.871697277811358 -1.99018675329106 8.24291788212288
-1.33617758321551 2 -2.85494389198126 7.35016929142521 -0.160233743893154 -4.22653147167671
8.63508314271229 1 -1.33891519163885 0.656724293635297 -3.48050098718103 85.9404162872472
-2.67859538225056 2 -3.82583140447945 12.9116612015073 -0.662447908953666 5.59541378949744
4.02705745911707 1 -6.2950874175524 33.970637041161 -7.53464886132082 19.145708876545
-2.94911822711884 3 -7.15699224478595 42.5346348486972 -5.36078940781042 4.56907252051409
3.05603814240191 2 19.0096445768191 379.341865746744 19.1526013969737 7.20337340718746
5.27728742677839 1 14.4255218503737 223.283367912491 14.135233203533 31.919569193126
-3.53528103221998 2 13.8108582513322 204.518411712698 12.4879509444256 7.46775672238851
-3.37015522131788 1 2.2928286977035 6.4284617175682 0.401900845743251 7.84726340081435
3.09771061071321 1 -8.06205671257213 55.9504905816597 -6.26468263936354 12.336142939182
2.32722471493236 1 0.0822132715029765 -0.884452367007636 -3.28867583074316 10.156661266227
-6.28001187973822 1 1.98455894359871 6.67036519224127 0.781923913550727 30.547346683035
2.57673692625996 1 -2.65597071284662 5.47563165601658 -0.560754053209235 9.33435322087427
-3.90421046447731 4 2.40241608436257 10.4512852408303 4.90095592726714 10.5302901558719
-6.90512116242221 1 1.35705567319012 2.95224322633246 3.40171356105923 41.060391818079
0.121551522318731 1 0.149159157937211 2.46232638444859 1.16308761574077 0.472677267912234
-3.10539438728396 4 -3.78331057829414 10.2169917097006 -5.55620296112388 8.68681654928089
2.49300446474663 4 4.24509885281486 24.0137642391437 4.5526758415505 5.24185715278468
-0.444638036446012 2 10.0939324536917 111.898185634984 6.09009239967157 1.39677424800041
-3.99787881488458 2 -0.884671561579966 -0.0293850014520293 -1.84761926425419 11.6383845649667
-3.04892450374173 2 0.0716220435046747 -0.862292618625751 -1.70016586599695 2.27660369598885
-5.17114898399327 2 0.030266778613935 1.5098339664624 0.182854071645156 20.8106462268839
4.31712992971411 1 2.76446237064453 9.57534573020946 2.24108158812719 24.7514539549498
-2.18381961285057 2 0.261840068615156 1.35536611484719 -1.95269939248412 6.76789960698779
2.81411047601118 2 -6.09625381458843 30.1863221110764 -2.99687808076058 4.12995743238211
-3.87102280763773 2 0.479447295858734 1.43189618380858 -2.10632871073472 12.3398748883788
-4.14962484579458 1 5.90146888050833 38.8942204049378 2.20567670611075 13.2327933649101
4.57181163886411 2 0.159587057491307 0.913335629443166 -1.10499576980579 23.7328098670473
-0.0388381525152705 1 0.708098237642124 2.63067392808782 2.08621475767859 -0.95521479998831
4.45579065854723 2 2.08453784132012 4.7597106686029 0.356756234627755 24.5756110491699
1.9765466387219 2 -8.45614121458756 62.9802491077612 -7.12243516445315 4.11830335165523
4.21545664216881 2 -17.9944365007525 304.291643675353 -18.7053208235034 19.9056657876486
-4.74638939978307 3 -0.711076923611356 0.384768248377977 -0.817715198205386 20.0011303533103
1.12975300933048 2 -3.14370775276237 7.75538171817355 -2.36364294146028 0.558669460493826
1.04914446164153 2 3.69009487084995 17.3737830859006 0.659581167454884 5.61364889476471
2.10870052542647 1 -3.57048718446935 10.2123420021233 -1.62185572319359 3.04194345240013
2.69642754375883 1 -5.36643700637162 24.5035458536248 -5.23112849704382 3.94144899977421
-1.75672950964761 2 0.139229046042445 1.32765009514605 2.56127196020573 2.53923780954556
3.90926717625584 1 -0.791382255262743 -0.862074216960579 -2.74370763021815 25.9154441484506
-4.72290641715897 3 -2.91625500704353 4.67155196067804 -4.92036820140763 20.1565300491994
-2.98515219174759 2 -3.34719012302093 7.59000655371237 0.0868289951181418 7.7334592767897
2.75419593052816 2 5.21589251222936 33.5391968781523 1.72474408496792 7.51342461743512
0.518405424501095 4 1.31964940061886 0.717347823187318 0.805924706131401 3.62029696665302
-7.0164159844096 4 5.76474077533246 38.7498129838141 6.46685994497081 38.8525679017186
-2.59028661088783 4 -4.14566593359054 11.485410062736 -2.31979014724287 2.14053382979482
5.61174809091325 1 -2.3436383100067 0.829666457584429 -3.02661144029863 34.8485842087075
4.90892101223155 3 3.84118723334709 16.0936294617564 5.33083710203086 33.9644250947245
0.955637104792733 2 -7.27770918462154 45.7451214442218 -5.83386284293734 -0.513025043796954
-4.76442267594807 2 -1.5907585691805 1.6089426453722 -1.10285348003823 21.0725978102565
-2.47884384748602 1 1.29614544525246 2.11673916641961 2.89584770168884 -1.0996762122416
-5.76114199233003 2 -7.03966679402505 42.8746441327212 -4.75008879507295 30.7374283501309
-4.07065091569256 4 -0.280244008360787 0.894154921660268 -0.035269395923518 8.38617668873337
3.77762862291987 1 12.4145175287792 166.503353278228 13.7077869815568 14.7723644013379
2.31801394661094 1 -0.207759957959272 -1.32046633591962 3.04772330593293 11.13892837194
-4.75645012990371 2 -11.7100561262175 124.414071929446 -9.30545165181665 16.6608269665445
-6.31378487585634 1 14.2327661499515 215.960040082863 15.3339081392526 33.9008404464428
7.44646822834817 4 11.6070793991762 144.872743191201 12.4132168765678 60.3261187757749
-3.44732580163038 1 2.13683588008166 6.22778405422494 2.6891046801619 6.19423617373883
0.253242689014715 2 -0.0649857464585427 1.58131121300697 0.709630211881457 -1.26455400137775
6.10911225734027 2 0.676764103588718 0.47914459735702 -0.414132777356537 45.1752781041809
3.42977273494104 2 -4.09325913638945 11.9417129109003 -5.61338830855865 15.9728286893652
-4.44929642766603 2 13.592086933328 196.806223768919 13.8346944470978 12.0130201255463
6.65993376794592 2 0.82358585266385 1.91381407356 -0.928922331419523 55.3862570907713
-2.00440982413849 2 -5.05331065385616 21.6334682359717 -5.75164580762059 5.36680759495138
2.24459094638785 2 1.27433344939837 3.85099664374066 -0.341211053373471 9.86988821495795
4.51493823943974 4 -0.940106428056527 -0.917240907751908 -1.82202257468277 21.8325533971241
1.54996699520213 2 -4.43808183804044 13.4719162739718 -5.7585614109309 3.07029991603409
0.0464818480909347 4 -13.0402108322394 157.49295222705 -13.3984691899381 0.538669560251865
4.55867292157096 1 -23.0742883240158 507.518200856785 -22.8789218136886 26.2363586912208
-2.06399158607714 2 7.00547855745224 56.0929517962979 4.95735949617787 0.644278202010688
1.71891817178027 1 -2.63009091832956 4.29255482193709 -2.85479948523236 2.09612829215531
-4.9364331423645 4 1.41132320924337 3.41960030716812 2.79578615997574 17.8001725933317
2.04971636467106 1 3.86030094984661 18.5976176502918 5.2511190909077 3.98141223072058
7.10542772376297 2 0.65640665019002 1.55170642608233 -2.34479331417519 57.9162756567339
4.61448241863182 1 -11.918629895826 128.44116439581 -10.8308159233304 33.028190090896
5.34774635980314 1 -9.21931093129643 76.6787911012577 -7.00585517935005 35.6018333844787
-1.08059373412947 4 -5.02427790578855 16.6369548714786 -7.08577880043687 4.92997911052955
1.75364731724989 1 -3.45586471373428 6.88026707847102 -0.652770764086485 3.04334438538498
0.384712175278267 1 -0.681128696515016 -0.938599277999068 -1.05973805561721 3.9970577661417
-3.42391107712653 2 0.411303025352167 0.399937707427619 2.38296582739697 10.8695478249584
-4.16313908013126 4 7.4378383737139 63.2363353071586 9.18539855562398 17.3954265113504
4.66646289325028 2 -3.07929783905497 6.72629890345767 -3.09888491102731 23.2096340262217
-0.263863532313066 1 -4.88913002935548 18.4346651249926 -7.96576804195367 -0.562910291598638
3.84829702865281 3 -0.666952472244394 -0.253580477406861 -3.42658970482671 12.5846062900206
4.26048492920869 2 0.39206873969806 -1.77981487850522 -0.763577404487888 17.5102353708716
-3.36547087424947 2 4.02378503261739 18.676333921509 6.80836731807181 7.08341179652182
3.15320522085182 2 0.167261365608192 0.735345197826405 1.31980991516671 11.0032463755513
-1.48377964859959 1 -0.50749551550972 -1.30553162278639 -1.80852025349151 -2.55494356362757
-2.16419952469093 4 0.673398389407116 -0.230078941381643 -0.622967127055497 6.20771735232758
0.137711946002118 3 -5.37104997881863 25.4442567947052 -6.61802717089278 6.02512975438996
4.34120732167171 3 2.28094920588678 5.51134628659223 1.11142339430567 22.8455402833068
1.25915948557938 1 2.84556272521914 10.7572135927566 2.24295170804869 2.86411846345178
-4.21261151673438 4 5.08942664121844 31.332822049712 7.4999813448908 17.2518416647852
4.21546424801451 1 7.94133093233135 73.1742069743169 8.42180893070806 21.6108418489377
2.57413849759628 1 0.228611830364701 1.38720082579387 0.294873673785176 8.71336270004117
-2.77616988367606 1 1.10182827643545 4.18541209587582 4.34744575417309 2.89090497879021
3.71479726227014 2 4.83362159888365 29.0128237126278 4.89192605202043 13.1283098384854
-3.12305296647621 2 2.46392663929618 11.5041839601623 3.56407000916797 12.1439626688563
-1.19668485583033 2 1.90871305912387 3.35066080675945 3.844917171225 1.0019754942567
-1.34342587887115 1 -11.5422215477947 119.7858026652 -13.1985602890291 0.200850413107408
1.75217729984191 2 -14.9970465497495 211.503249879212 -15.8004764193734 11.7273514175607
0.503003978637136 2 -6.12905064646712 32.0305875279805 -5.9529013800433 1.58467306084439
-3.81138361486931 2 3.24701569940713 14.5721505176867 3.01361461377232 14.7657306864857
-3.52212501076917 1 -6.67065920817912 38.9878335658121 -5.79580199242895 5.21821916674102
-3.9429656212659 2 0.164217153136178 0.415017795797259 1.20192431449114 10.4909953865758
-4.49815344928463 2 2.90252475856464 10.9261468381512 3.73502397201534 14.8206378746183
-0.938483168252557 1 2.59247242081109 8.75424035720125 3.7988363831506 2.87837743593487
-3.74190675893691 2 6.38035527514282 46.2350650508886 5.49768498558411 12.5849956616316
5.69070765066228 1 -0.129606326341339 0.781969950541168 1.06226110133015 31.2997008197022
-1.21795096540105 2 -10.9409563181445 108.535671133834 -9.95121824151338 -7.84815176549913
0.515952559708128 3 -10.2739577303493 98.0555677957494 -10.8946306226266 2.23630115321919
2.43365866672238 3 -7.77222813893103 51.9211254929933 -3.84364150258864 8.32692217614049
2.02225651419756 3 -7.51599692205093 48.6553700182467 -4.5129126396235 7.24562890903755
-4.77554972373543 2 -9.54865827281846 80.7172106837885 -7.97393615247202 20.6101069658769
5.13626016948432 1 5.5887242433243 38.9069963804994 6.99443178574439 31.5359250334211
-2.31640426741078 1 3.63730353300094 16.205878207268 5.24200701105121 5.870930860868
1.11474831979946 2 -13.6504812925013 171.38448153932 -13.5659278993188 3.77707579235789
0.655480749167462 2 -14.0489508783426 184.174179839893 -13.562621617104 6.32322672659138
3.6740803114172 2 -3.75996811760918 9.79799663695934 -4.65987233163234 18.1374467604572
-1.42567280731634 1 13.0918704410346 185.020506093598 13.8651678336487 1.16259462418103
1.28443863317444 2 -1.38334978143404 0.98339570394669 -3.58235468824894 4.27667740692234
-3.49075704896444 2 -4.53930791980966 15.7520603120581 -4.05884680749981 7.30080099227343
-4.13512313926639 1 -1.04505090941913 0.564611645452191 0.445823823258855 17.6117175840832
0.246744012021184 1 -1.99511904522621 1.51050927273603 -2.87840664475257 5.01512664413155
-1.1416294375064 2 -0.0894825024020525 -1.3054736454014 1.20241652927338 4.10344847280643
2.89977096576698 1 1.33996617217476 2.03441431334555 1.87921490139018 14.6629509272883
1.97169384300654 2 1.32845221683809 1.20905277924505 1.17353023287775 8.85895831223657
-1.28743270949477 2 -6.29698747329446 33.6066890102091 -9.14086570159008 2.76923895832265
-2.00350576100256 1 11.0063154867023 133.64270456283 14.2391524808734 1.76945827820971
2.74055342423547 4 0.181368348638543 1.733681788881 -0.983009997186698 15.4497976949841
-3.79953911930454 2 -8.70536586935939 66.1958836406522 -11.5656088683109 12.8903781324597
2.30584626549487 2 1.48548890416577 4.5017845082625 0.82291899079089 4.7326549461903
-2.49886655577241 2 -2.49819677211107 2.39894930215041 -2.75434433366584 10.7996268128148
2.52388353046309 2 3.6750684849984 15.6750303172665 5.88715540876582 3.69291948078072
-0.33525300442286 1 0.0278791749254833 1.11844914322076 2.72697673889477 2.10249876736364
-1.21736929286339 4 -6.40031073650121 33.8692854494591 -9.22808061064731 -0.181066146564867
2.19097250590534 2 5.12236001254898 31.3723666289223 6.52927522526824 4.08577293999639
4.86385775572015 2 -1.0246624209327 1.2301147038378 -1.60506662204442 31.7264852302876
-2.89081189699328 1 -5.56506888699137 24.8724884673414 -6.86817514092911 7.28200023071146
-0.239837315599197 3 9.49920986659367 99.4098105394873 13.1237029531092 2.1357554342612
0.750961643950162 3 -1.41654915951057 0.0466844512900439 -1.39510531020425 4.15358773841575
-4.90923680169236 1 15.6112859995498 260.264802423758 13.5378211687651 18.5507735091574
-5.0592869398837 2 -2.62834251245351 5.89823404609553 0.462298540097334 24.8136508243618
-1.09799921096661 2 22.4108083682107 524.048018880924 25.0792774165066 -0.868616781102537
0.932556548239625 2 9.39993618084702 97.9094784438403 8.95805324400758 3.72404610321834
0.265060857215778 2 -4.80773613535606 17.1731575900512 -4.11776443400904 5.66242543900669
7.80533661137626 2 -10.1897981677966 94.354825825426 -9.99530524269736 67.8382922049383
2.09587666674328 1 -20.2727264891567 391.318062923108 -21.6417110776677 9.99072602046479
0.513873092448287 2 -6.15982683972773 32.4118159459675 -7.43047629310049 0.139988246269425
4.53721020920002 2 -2.906293725453 3.77354452695377 -0.0445783077998114 23.4360259072329
1.91242188134035 3 1.70553490584023 5.15810311355008 1.16822935386822 4.08919897808339
2.64742660115597 2 -9.8857940064166 86.421588814428 -8.57026620361102 11.5958414839758
-4.34195076002275 1 3.60289714132738 16.0925179406866 2.48536358306541 11.3097690412524
8.06656168811841 2 -16.5784263643116 259.763768806869 -13.9684183172422 75.5305822434384
1.9552199377082 2 2.82239550391139 10.7043104130936 3.07094043777906 7.73871880909557
-1.80827510067351 2 2.28973709859686 8.04067350208064 2.31279490743394 7.28848036179485
2.84938249238661 1 -4.65775658293984 16.6394930090861 -2.83106339643781 12.4252651821133
6.14329446706728 2 -2.97287116635898 5.06779867872273 -3.18032990998696 40.1606064577415
6.27477857470352 4 1.51452942126487 1.69778778987322 1.88652828715817 45.3700601857892
-0.0510041142048976 2 -0.375966682076548 0.228221892852942 -1.64503282167786 0.0614141495921651
1.25268059543022 3 -5.01656059354945 21.3720565815707 -4.83639504389463 0.349069475203595
2.10281708067195 2 6.31563188287636 45.8994180947734 4.87438511002568 9.0011448612748
1.79080276728465 1 17.4948405084292 324.217166226361 13.1573700689842 7.39945787704291
-2.63260545649658 1 -4.60190408460029 16.072810818101 -3.32179335496377 3.26568965226831
-2.66493610857829 1 6.76011318131204 50.8456784752787 5.99329707863358 5.99630199712632
-3.84121406462335 2 -6.73389306738765 39.2307186027624 -8.3758439828985 7.33801572299146
-3.34611564516958 2 -7.13376112695835 43.8769161048807 -7.37544274753026 7.57715153128595
-7.26146927313129 2 -0.405917948612632 -0.486002939130797 2.51763573411324 49.2426870999423
-5.44769458498173 3 2.53718961929605 8.10152518185697 -0.180037111347846 24.8885564547852
4.2095950037539 1 0.951049883909861 2.79974154273903 2.77649978704492 26.3122092888242
-2.99786020439466 1 -7.24657523245331 43.9200101867822 -7.37527919478686 5.27468997845092
0.000672287301462916 3 10.8684074542569 127.783729841148 12.9110539685213 -0.26309540708038
2.38990263028368 2 1.66739801282615 3.56899018554173 0.953989855692856 9.24345367218904
-0.274242175234933 3 5.77618960944974 40.3233184505867 5.96289059800327 1.12128776567993
2.72065093157013 1 -3.9692898498559 12.8931919153586 -3.07856973150557 6.40727925990324
-2.84969812382804 2 5.32019346997519 33.0294432864764 5.223875881768 2.21739714732996
-2.46183360722854 2 -7.14199896860677 42.4108939842477 -8.89357560194714 6.35215611330019
5.9178739117221 2 0.0867986006759314 -0.465746660803839 2.28076543428468 42.7930566426323
1.59535572828756 1 4.80813257003814 29.9258636722793 4.12894947345293 5.98497461254578
-7.6860764536716 1 -5.09716968704914 19.186577348117 -5.24323016797385 52.247523799979
-2.55711134333478 1 -8.70397851730715 68.2007398254051 -8.38505289421486 0.632238337833937
-2.06697427847009 1 6.76782403002583 50.5898794106587 7.28109065242268 6.68014828296191
-0.862840271621882 2 -3.20352979754934 7.2605124253074 -4.31596854725501 1.84189216802858
-1.58156643333429 4 2.60674257447592 9.13962487544712 2.5210601209279 0.886580201464904
-5.11465591673311 3 -3.45613837669739 7.32197262992749 -5.73777172103565 16.120157922761
2.0736822001311 1 1.60215500955711 5.02271930023479 3.70635471697511 3.3935628056301
1.30683139107017 2 0.0601753560749345 1.31605865136264 0.683434883987387 11.7099783312261
4.77802060402229 2 -1.88660568625747 0.781934320148456 0.0271203792888315 30.3912591680614
-3.18687740007068 2 0.468984722624956 2.12382605955181 -0.885659166016353 9.12831615969671
-2.72630633114644 2 -7.25126501796132 44.2167418928508 -8.54024767041925 1.49999182617509
2.90204779829075 2 -7.13772416371944 44.2351319861665 -6.16259183285886 13.9431046544459
1.06177121940007 2 -3.39151345958826 9.46627125310607 -0.264968749006742 -3.80403598813889
4.33792587204183 2 -6.67578510284572 39.2899357611583 -5.13673264184812 21.9633236023519
1.42361295480586 2 0.180422180415186 0.132078716884238 0.12219218969342 5.49540156244793
-3.41399234759738 4 4.60274950522132 24.3624207773878 5.24256410307953 12.5706039472876
-0.457381244900547 2 3.59237640099002 16.2115098000924 1.50363560687095 0.715419313664072
-4.21269361829788 3 -1.09161968189597 -0.611964242377254 -0.816408096310942 13.6910639609881
-5.12642170457946 2 -0.368079072025276 1.37922689604239 1.00716955646121 26.6398634582849
2.32894384307009 4 -0.278214809929413 -2.13710745766096 0.277203243136141 12.492466312922
3.54032482268294 3 1.48338289555768 3.53678680114838 1.8906774722994 13.5518577850704
1.72705989247886 3 -1.14720224315907 -1.80254391715184 -5.65190624925293 6.23691543097985
-2.14364986233943 4 1.71238498346438 5.59265621393054 3.2037829584954 3.72560380643328
-4.52011209783518 2 0.930969798176678 2.01066242358026 1.3238423004986 14.3093672123548
2.35368442878857 2 -5.52435306732722 25.8904956060678 -2.64763222786739 10.1275356032422
-0.102165136426551 4 -3.33397117353244 6.09268646135016 -4.9675990715741 0.865437782611877
-3.75782313237815 2 0.127688559008545 0.387059096508631 1.30277826319708 7.56181917537963
5.27667564065174 2 -3.44773925466963 9.45554082281225 -4.18221076804653 37.0220548649702
1.64587520900755 2 -2.12261445292821 4.2420392275394 -2.35885613443316 0.873840684025418
-1.6892170870824 2 -12.5729615765102 146.01528661353 -11.6995482459631 1.91866224948539
6.3772199872406 1 4.675426816011 26.1264824111267 5.7145902825367 46.2827767365768
-0.597262190983896 2 2.16604482806793 7.37529658703399 2.70872900028213 -0.0378211891253946
-1.80550493248418 2 -0.0632486037781198 -1.92490433564287 -1.70530914515783 3.16662223664882
3.61898223399572 1 -11.014703096703 110.889921452357 -10.6613648363696 12.7157190128137
-5.28058749154348 2 -3.00547069652979 7.76625710895573 1.50123390191308 26.8598754135573
-1.68570425561345 1 5.0779114708476 31.2147949692664 5.61891301577769 -4.34317278344369
-0.527972000439627 1 -2.30622096566132 5.10964765502959 -1.98197500722393 4.58819933171265
0.959211411656055 1 4.39646437441682 23.2224749035757 2.35413273756656 5.4969899231562
7.57012361573318 4 -6.10080122318672 32.7458861260424 -3.45048506399383 62.7604379078562
3.63463428486426 1 1.6402116869028 5.46024777483637 3.03611550405664 16.8400058186503
3.05972662759594 2 -1.34591938217792 -0.668230543557864 -0.500771525468044 8.99042365247808
1.53763919242287 1 -1.58342667331888 1.77255982778332 -2.7326522920468 -0.192469212436108
6.35716113440045 2 -13.2038035785176 160.366366198507 -14.7151274756238 49.1280328620673
-5.95789023372625 2 -0.520598501464921 -2.57161544127538 -1.83775163548928 30.9052517087081
0.70507990270781 3 14.7584256637713 231.905276573899 15.5511001374036 4.96384554084954
-4.11064984689921 2 2.41705010589667 9.09059388996029 0.859035806242981 10.4359423628393
3.1852498827182 2 12.953702782976 181.786749664191 12.3945650950965 17.4398163875989
2.05991747092375 2 0.782373411031111 2.05797130244756 2.34984587940637 5.02277029800808
3.6340646659944 2 -2.45758601366433 2.2604922995485 -1.22988559548572 19.1369612763597
3.13838050515207 2 4.49638802593529 23.4969511129454 5.44361624180971 12.2480631105259
4.47095104077481 1 -13.2709029096353 161.903739705045 -13.8934115468638 24.9135294531577
-4.89688309789618 3 -7.81319735247226 56.5501283773792 -9.92939773996026 18.3654633325055
3.80876435575662 2 4.48194728707394 23.2278942777223 4.29246083756362 16.6264225458297
1.51080832218028 2 -2.96905533072682 7.03194023525659 -2.32300926711741 5.38328738648267
1.93637333785489 2 21.1294303957771 467.767837203656 21.1359214129979 4.25476068608641
0.477312641140931 2 4.16724878868566 22.866175334745 3.01777162446176 4.08749002142366
-2.30539169646112 1 -9.84983304996965 88.000341378677 -10.2583393407091 3.48724360081061
